-15.00000		-20.00000		104.00000		99.00000		-29.14076
-15.00000		-20.00000		110.00000		104.00000		-20.17010
-15.00000		-20.00000		115.00000		110.00000		-21.80683
-15.00000		-20.00000		120.00000		115.00000		-8.14838
-15.00000		-20.00000		125.00000		120.00000		14.34513
-15.00000		-20.00000		130.00000		125.00000		16.06965
-15.00000		-20.00000		136.00000		130.00000		 4.88690
-15.00000		-20.00000		141.00000		136.00000		13.36394
-15.00000		-20.00000		146.00000		141.00000		22.75028
-15.00000		-20.00000		151.00000		146.00000		14.88791
-15.00000		-20.00000		157.00000		151.00000		15.08701
-15.00000		-20.00000		162.00000		157.00000		 5.18432
-15.00000		-20.00000		167.00000		162.00000		15.81601
-15.00000		-20.00000		172.00000		167.00000		41.01120
-15.00000		-20.00000		177.00000		172.00000		29.63091
-15.00000		-20.00000		183.00000		177.00000		18.99250
-15.00000		-20.00000		188.00000		183.00000		-4.50426
-15.00000		-20.00000		193.00000		188.00000		 3.26058
-15.00000		-20.00000		198.00000		193.00000		-6.24121
-15.00000		-20.00000		203.00000		198.00000		 9.42094
-15.00000		-20.00000		209.00000		203.00000		 0.85510
-15.00000		-20.00000		214.00000		209.00000		-4.60302
-15.00000		-20.00000		219.00000		214.00000		-4.92038
-15.00000		-20.00000		224.00000		219.00000		-5.81590
-15.00000		-20.00000		230.00000		224.00000		-3.06338
-15.00000		-20.00000		235.00000		230.00000		-2.32721
-15.00000		-20.00000		240.00000		235.00000		-4.41131
-15.00000		-20.00000		245.00000		240.00000		 3.03964
-15.00000		-20.00000		250.00000		245.00000		 7.24121
-15.00000		-20.00000		256.00000		250.00000		-3.44502
-15.00000		-20.00000		261.00000		256.00000		-4.73527
-15.00000		-20.00000		266.00000		261.00000		 1.90504
-15.00000		-20.00000		271.00000		266.00000		-0.26988
-15.00000		-20.00000		277.00000		271.00000		-0.92912
-15.00000		-20.00000		282.00000		277.00000		-4.99798
-15.00000		-20.00000		287.00000		282.00000		-0.78298
-15.00000		-20.00000		292.00000		287.00000		48.35274
-15.00000		-20.00000		297.00000		292.00000		50.32934
-15.00000		-20.00000		303.00000		297.00000		14.04703
-15.00000		-20.00000		308.00000		303.00000		-7.57346
-15.00000		-20.00000		313.00000		308.00000		-17.01008
-15.00000		-20.00000		318.00000		313.00000		-16.78074
-15.00000		-20.00000		323.00000		318.00000		-6.47951
-15.00000		-20.00000		329.00000		323.00000		-14.38690
-15.00000		-20.00000		334.00000		329.00000		-15.74916
-15.00000		-20.00000		339.00000		334.00000		-25.52542
-15.00000		-20.00000		344.00000		339.00000		-12.52553
-15.00000		-20.00000		350.00000		344.00000		 5.26450
-15.00000		-20.00000		355.00000		350.00000		 1.03841
-15.00000		-20.00000		360.00000		355.00000		-2.51948
-20.00000		-25.00000		 5.00000		 0.00000		 2.42564
-20.00000		-25.00000		11.00000		 5.00000		 7.96372
-20.00000		-25.00000		16.00000		11.00000		21.02856
-20.00000		-25.00000		21.00000		16.00000		26.70157
-20.00000		-25.00000		27.00000		21.00000		-1.82889
-20.00000		-25.00000		32.00000		27.00000		 9.76439
-20.00000		-25.00000		38.00000		32.00000		-8.40862
-20.00000		-25.00000		43.00000		38.00000		-11.86943
-20.00000		-25.00000		48.00000		43.00000		17.82262
-20.00000		-25.00000		54.00000		48.00000		-1.09071
-20.00000		-25.00000		59.00000		54.00000		 3.97436
-20.00000		-25.00000		64.00000		59.00000		15.64558
-20.00000		-25.00000		70.00000		64.00000		28.64692
-20.00000		-25.00000		75.00000		70.00000		12.86193
-20.00000		-25.00000		81.00000		75.00000		-4.18835
-20.00000		-25.00000		86.00000		81.00000		-7.65868
-20.00000		-25.00000		91.00000		86.00000		-3.95095
-20.00000		-25.00000		97.00000		91.00000		-13.57794
-20.00000		-25.00000		102.00000		97.00000		-25.12004
-20.00000		-25.00000		107.00000		102.00000		 1.47828
-20.00000		-25.00000		113.00000		107.00000		-16.79574
-20.00000		-25.00000		118.00000		113.00000		 8.20739
-20.00000		-25.00000		124.00000		118.00000		 7.77548
-20.00000		-25.00000		129.00000		124.00000		-5.42553
-20.00000		-25.00000		134.00000		129.00000		-4.70280
-20.00000		-25.00000		140.00000		134.00000		10.76081
-20.00000		-25.00000		145.00000		140.00000		 4.90918
-20.00000		-25.00000		150.00000		145.00000		26.22710
-20.00000		-25.00000		156.00000		150.00000		 5.41646
-20.00000		-25.00000		161.00000		156.00000		 7.42038
-20.00000		-25.00000		167.00000		161.00000		22.84267
-20.00000		-25.00000		172.00000		167.00000		28.37189
-20.00000		-25.00000		177.00000		172.00000		36.28779
-20.00000		-25.00000		183.00000		177.00000		11.77346
-20.00000		-25.00000		188.00000		183.00000		-4.91277
-20.00000		-25.00000		193.00000		188.00000		-18.60034
-20.00000		-25.00000		199.00000		193.00000		-6.03438
-20.00000		-25.00000		204.00000		199.00000		-4.76417
-20.00000		-25.00000		210.00000		204.00000		-10.32654
-20.00000		-25.00000		215.00000		210.00000		-14.35028
-20.00000		-25.00000		220.00000		215.00000		-8.71176
-20.00000		-25.00000		226.00000		220.00000		-11.75263
-20.00000		-25.00000		231.00000		226.00000		-0.09373
-20.00000		-25.00000		236.00000		231.00000		 7.68152
-20.00000		-25.00000		242.00000		236.00000		 6.97895
-20.00000		-25.00000		247.00000		242.00000		 8.78455
-20.00000		-25.00000		253.00000		247.00000		 1.62956
-20.00000		-25.00000		258.00000		253.00000		 3.00224
-20.00000		-25.00000		263.00000		258.00000		 3.18421
-20.00000		-25.00000		269.00000		263.00000		 3.71904
-20.00000		-25.00000		274.00000		269.00000		 3.68432
-20.00000		-25.00000		279.00000		274.00000		 3.91971
-20.00000		-25.00000		285.00000		279.00000		-3.90426
-20.00000		-25.00000		290.00000		285.00000		-7.32587
-20.00000		-25.00000		296.00000		290.00000		72.55454
-20.00000		-25.00000		301.00000		296.00000		 6.40370
-20.00000		-25.00000		306.00000		301.00000		-2.44815
-20.00000		-25.00000		312.00000		306.00000		-18.94367
-20.00000		-25.00000		317.00000		312.00000		-0.75006
-20.00000		-25.00000		322.00000		317.00000		-15.09451
-20.00000		-25.00000		328.00000		322.00000		-23.35386
-20.00000		-25.00000		333.00000		328.00000		-15.72161
-20.00000		-25.00000		339.00000		333.00000		-20.83035
-20.00000		-25.00000		344.00000		339.00000		-19.97693
-20.00000		-25.00000		349.00000		344.00000		-0.95935
-20.00000		-25.00000		355.00000		349.00000		-5.96764
-20.00000		-25.00000		360.00000		355.00000		-8.17290
-25.00000		-30.00000		 6.00000		 0.00000		-3.56002
-25.00000		-30.00000		11.00000		 6.00000		 3.91355
-25.00000		-30.00000		17.00000		11.00000		14.56764
-25.00000		-30.00000		23.00000		17.00000		15.52968
-25.00000		-30.00000		28.00000		23.00000		19.61030
-25.00000		-30.00000		34.00000		28.00000		25.98936
-25.00000		-30.00000		39.00000		34.00000		-7.05140
-25.00000		-30.00000		45.00000		39.00000		 1.99574
-25.00000		-30.00000		51.00000		45.00000		14.80302
-25.00000		-30.00000		56.00000		51.00000		 0.11691
-25.00000		-30.00000		62.00000		56.00000		-1.60661
-25.00000		-30.00000		68.00000		62.00000		18.61232
-25.00000		-30.00000		73.00000		68.00000		26.56428
-25.00000		-30.00000		79.00000		73.00000		17.18746
-25.00000		-30.00000		84.00000		79.00000		-6.62811
-25.00000		-30.00000		90.00000		84.00000		-0.89003
-25.00000		-30.00000		96.00000		90.00000		-7.37828
-25.00000		-30.00000		101.00000		96.00000		-9.93068
-25.00000		-30.00000		107.00000		101.00000		-6.70605
-25.00000		-30.00000		113.00000		107.00000		-18.94345
-25.00000		-30.00000		118.00000		113.00000		 4.46148
-25.00000		-30.00000		124.00000		118.00000		-5.23707
-25.00000		-30.00000		129.00000		124.00000		-16.60515
-25.00000		-30.00000		135.00000		129.00000		-15.36641
-25.00000		-30.00000		141.00000		135.00000		-8.30784
-25.00000		-30.00000		146.00000		141.00000		-2.71411
-25.00000		-30.00000		152.00000		146.00000		12.54244
-25.00000		-30.00000		158.00000		152.00000		 4.76797
-25.00000		-30.00000		163.00000		158.00000		 9.30325
-25.00000		-30.00000		169.00000		163.00000		 7.62732
-25.00000		-30.00000		174.00000		169.00000		 4.17200
-25.00000		-30.00000		180.00000		174.00000		-2.24468
-25.00000		-30.00000		186.00000		180.00000		-33.70347
-25.00000		-30.00000		191.00000		186.00000		-11.49250
-25.00000		-30.00000		197.00000		191.00000		-10.29384
-25.00000		-30.00000		203.00000		197.00000		-8.85151
-25.00000		-30.00000		208.00000		203.00000		-0.79765
-25.00000		-30.00000		214.00000		208.00000		 0.08925
-25.00000		-30.00000		219.00000		214.00000		 3.24155
-25.00000		-30.00000		225.00000		219.00000		-11.62464
-25.00000		-30.00000		231.00000		225.00000		 5.47615
-25.00000		-30.00000		236.00000		231.00000		 1.10952
-25.00000		-30.00000		242.00000		236.00000		 1.13830
-25.00000		-30.00000		248.00000		242.00000		 1.52475
-25.00000		-30.00000		253.00000		248.00000		 6.69093
-25.00000		-30.00000		259.00000		253.00000		 6.45588
-25.00000		-30.00000		264.00000		259.00000		 6.85969
-25.00000		-30.00000		270.00000		264.00000		12.37861
-25.00000		-30.00000		276.00000		270.00000		 3.02744
-25.00000		-30.00000		281.00000		276.00000		 1.00515
-25.00000		-30.00000		287.00000		281.00000		12.80090
-25.00000		-30.00000		293.00000		287.00000		41.44882
-25.00000		-30.00000		298.00000		293.00000		11.31153
-25.00000		-30.00000		304.00000		298.00000		11.06260
-25.00000		-30.00000		309.00000		304.00000		-10.12049
-25.00000		-30.00000		315.00000		309.00000		 0.24558
-25.00000		-30.00000		321.00000		315.00000		-28.74815
-25.00000		-30.00000		326.00000		321.00000		-13.83527
-25.00000		-30.00000		332.00000		326.00000		-13.31892
-25.00000		-30.00000		338.00000		332.00000		-1.68219
-25.00000		-30.00000		343.00000		338.00000		-2.61333
-25.00000		-30.00000		349.00000		343.00000		-4.64714
-25.00000		-30.00000		354.00000		349.00000		-9.00403
-25.00000		-30.00000		360.00000		354.00000		-7.31478
-30.00000		-35.00000		 6.00000		 0.00000		-3.20649
-30.00000		-35.00000		12.00000		 6.00000		-6.28376
-30.00000		-35.00000		18.00000		12.00000		 2.67525
-30.00000		-35.00000		24.00000		18.00000		24.86943
-30.00000		-35.00000		30.00000		24.00000		14.53247
-30.00000		-35.00000		35.00000		30.00000		 8.89317
-30.00000		-35.00000		41.00000		35.00000		-2.47727
-30.00000		-35.00000		47.00000		41.00000		28.45957
-30.00000		-35.00000		53.00000		47.00000		15.44143
-30.00000		-35.00000		59.00000		53.00000		22.17884
-30.00000		-35.00000		65.00000		59.00000		 0.49552
-30.00000		-35.00000		71.00000		65.00000		 7.53247
-30.00000		-35.00000		77.00000		71.00000		20.32889
-30.00000		-35.00000		83.00000		77.00000		 1.81086
-30.00000		-35.00000		89.00000		83.00000		 7.54457
-30.00000		-35.00000		94.00000		89.00000		-7.82665
-30.00000		-35.00000		100.00000		94.00000		-19.67716
-30.00000		-35.00000		106.00000		100.00000		-27.30773
-30.00000		-35.00000		112.00000		106.00000		-25.72340
-30.00000		-35.00000		118.00000		112.00000		-10.99698
-30.00000		-35.00000		124.00000		118.00000		-13.71814
-30.00000		-35.00000		130.00000		124.00000		-23.17872
-30.00000		-35.00000		136.00000		130.00000		-21.34457
-30.00000		-35.00000		142.00000		136.00000		 5.17839
-30.00000		-35.00000		148.00000		142.00000		 3.79541
-30.00000		-35.00000		153.00000		148.00000		22.88679
-30.00000		-35.00000		159.00000		153.00000		-25.98858
-30.00000		-35.00000		165.00000		159.00000		-22.93841
-30.00000		-35.00000		171.00000		165.00000		-34.63695
-30.00000		-35.00000		177.00000		171.00000		33.14871
-30.00000		-35.00000		183.00000		177.00000		-2.06764
-30.00000		-35.00000		189.00000		183.00000		-23.69127
-30.00000		-35.00000		195.00000		189.00000		-16.65330
-30.00000		-35.00000		201.00000		195.00000		-6.89160
-30.00000		-35.00000		207.00000		201.00000		-5.76316
-30.00000		-35.00000		212.00000		207.00000		-3.05913
-30.00000		-35.00000		218.00000		212.00000		 4.96103
-30.00000		-35.00000		224.00000		218.00000		 6.60269
-30.00000		-35.00000		230.00000		224.00000		-2.17279
-30.00000		-35.00000		236.00000		230.00000		 0.52923
-30.00000		-35.00000		242.00000		236.00000		 6.19429
-30.00000		-35.00000		248.00000		242.00000		-2.71736
-30.00000		-35.00000		254.00000		248.00000		-3.84782
-30.00000		-35.00000		260.00000		254.00000		-1.92688
-30.00000		-35.00000		266.00000		260.00000		-11.71209
-30.00000		-35.00000		271.00000		266.00000		-1.28231
-30.00000		-35.00000		277.00000		271.00000		 5.54546
-30.00000		-35.00000		283.00000		277.00000		 8.00694
-30.00000		-35.00000		289.00000		283.00000		-15.83247
-30.00000		-35.00000		295.00000		289.00000		34.95375
-30.00000		-35.00000		301.00000		295.00000		16.20314
-30.00000		-35.00000		307.00000		301.00000		20.84345
-30.00000		-35.00000		313.00000		307.00000		-2.24401
-30.00000		-35.00000		319.00000		313.00000		-17.87884
-30.00000		-35.00000		325.00000		319.00000		-18.39015
-30.00000		-35.00000		330.00000		325.00000		-12.73404
-30.00000		-35.00000		336.00000		330.00000		 0.57525
-30.00000		-35.00000		342.00000		336.00000		 5.45050
-30.00000		-35.00000		348.00000		342.00000		 3.28891
-30.00000		-35.00000		354.00000		348.00000		-0.81926
-30.00000		-35.00000		360.00000		354.00000		 8.42195
-35.00000		-40.00000		 6.00000		 0.00000		-8.03147
-35.00000		-40.00000		13.00000		 6.00000		-1.93169
-35.00000		-40.00000		19.00000		13.00000		-2.01243
-35.00000		-40.00000		25.00000		19.00000		-0.80997
-35.00000		-40.00000		32.00000		25.00000		11.09485
-35.00000		-40.00000		38.00000		32.00000		 7.41187
-35.00000		-40.00000		44.00000		38.00000		 7.97671
-35.00000		-40.00000		51.00000		44.00000		18.74378
-35.00000		-40.00000		57.00000		51.00000		12.81288
-35.00000		-40.00000		63.00000		57.00000		 5.12430
-35.00000		-40.00000		69.00000		63.00000		 0.55241
-35.00000		-40.00000		76.00000		69.00000		-2.66137
-35.00000		-40.00000		82.00000		76.00000		-0.04502
-35.00000		-40.00000		88.00000		82.00000		 0.76081
-35.00000		-40.00000		95.00000		88.00000		-0.64502
-35.00000		-40.00000		101.00000		95.00000		-9.72497
-35.00000		-40.00000		107.00000		101.00000		-16.92161
-35.00000		-40.00000		114.00000		107.00000		-30.87604
-35.00000		-40.00000		120.00000		114.00000		-31.40134
-35.00000		-40.00000		126.00000		120.00000		-29.43225
-35.00000		-40.00000		133.00000		126.00000		-17.06495
-35.00000		-40.00000		139.00000		133.00000		-10.44849
-35.00000		-40.00000		145.00000		139.00000		-1.09306
-35.00000		-40.00000		152.00000		145.00000		-0.37973
-35.00000		-40.00000		158.00000		152.00000		-3.92721
-35.00000		-40.00000		164.00000		158.00000		-6.79709
-35.00000		-40.00000		171.00000		164.00000		 1.65454
-35.00000		-40.00000		177.00000		171.00000		 8.79059
-35.00000		-40.00000		183.00000		177.00000		-12.10426
-35.00000		-40.00000		189.00000		183.00000		-5.02240
-35.00000		-40.00000		196.00000		189.00000		-27.08052
-35.00000		-40.00000		202.00000		196.00000		-4.65162
-35.00000		-40.00000		208.00000		202.00000		-4.46405
-35.00000		-40.00000		215.00000		208.00000		-6.28690
-35.00000		-40.00000		221.00000		215.00000		-3.50896
-35.00000		-40.00000		227.00000		221.00000		-3.68130
-35.00000		-40.00000		234.00000		227.00000		 8.35857
-35.00000		-40.00000		240.00000		234.00000		 1.09272
-35.00000		-40.00000		246.00000		240.00000		-4.15039
-35.00000		-40.00000		253.00000		246.00000		-24.92027
-35.00000		-40.00000		259.00000		253.00000		-28.15510
-35.00000		-40.00000		265.00000		259.00000		-5.70504
-35.00000		-40.00000		272.00000		265.00000		 0.39171
-35.00000		-40.00000		278.00000		272.00000		 1.71635
-35.00000		-40.00000		284.00000		278.00000		 2.36081
-35.00000		-40.00000		291.00000		284.00000		21.37660
-35.00000		-40.00000		297.00000		291.00000		 3.59250
-35.00000		-40.00000		303.00000		297.00000		13.73919
-35.00000		-40.00000		309.00000		303.00000		 3.60985
-35.00000		-40.00000		316.00000		309.00000		-28.93729
-35.00000		-40.00000		322.00000		316.00000		-14.60179
-35.00000		-40.00000		328.00000		322.00000		 5.82363
-35.00000		-40.00000		335.00000		328.00000		 1.23763
-35.00000		-40.00000		341.00000		335.00000		 8.17671
-35.00000		-40.00000		347.00000		341.00000		 6.98108
-35.00000		-40.00000		354.00000		347.00000		 0.08779
-35.00000		-40.00000		360.00000		354.00000		-8.91299
-40.00000		-45.00000		 7.00000		 0.00000		 3.63695
-40.00000		-45.00000		14.00000		 7.00000		 1.01758
-40.00000		-45.00000		20.00000		14.00000		 6.93617
-40.00000		-45.00000		27.00000		20.00000		15.78847
-40.00000		-45.00000		34.00000		27.00000		69.67223
-40.00000		-45.00000		41.00000		34.00000		 8.20246
-40.00000		-45.00000		48.00000		41.00000		12.37200
-40.00000		-45.00000		54.00000		48.00000		 3.72027
-40.00000		-45.00000		61.00000		54.00000		 2.87077
-40.00000		-45.00000		68.00000		61.00000		 6.06999
-40.00000		-45.00000		75.00000		68.00000		-4.89283
-40.00000		-45.00000		82.00000		75.00000		 4.61613
-40.00000		-45.00000		88.00000		82.00000		-2.23057
-40.00000		-45.00000		95.00000		88.00000		 2.24434
-40.00000		-45.00000		102.00000		95.00000		-3.34849
-40.00000		-45.00000		109.00000		102.00000		-3.07637
-40.00000		-45.00000		115.00000		109.00000		-9.57581
-40.00000		-45.00000		122.00000		115.00000		-7.02721
-40.00000		-45.00000		129.00000		122.00000		-4.30482
-40.00000		-45.00000		136.00000		129.00000		 0.79698
-40.00000		-45.00000		143.00000		136.00000		 2.34524
-40.00000		-45.00000		149.00000		143.00000		-0.89440
-40.00000		-45.00000		156.00000		149.00000		-15.42441
-40.00000		-45.00000		163.00000		156.00000		 2.49015
-40.00000		-45.00000		170.00000		163.00000		-19.31881
-40.00000		-45.00000		177.00000		170.00000		 8.63819
-40.00000		-45.00000		183.00000		177.00000		13.90817
-40.00000		-45.00000		190.00000		183.00000		-22.76506
-40.00000		-45.00000		197.00000		190.00000		-22.38544
-40.00000		-45.00000		204.00000		197.00000		-4.84031
-40.00000		-45.00000		211.00000		204.00000		-3.35297
-40.00000		-45.00000		217.00000		211.00000		-0.66383
-40.00000		-45.00000		224.00000		217.00000		-0.44894
-40.00000		-45.00000		231.00000		224.00000		-2.87044
-40.00000		-45.00000		238.00000		231.00000		-6.77626
-40.00000		-45.00000		245.00000		238.00000		 0.66069
-40.00000		-45.00000		251.00000		245.00000		-17.70056
-40.00000		-45.00000		258.00000		251.00000		-11.18063
-40.00000		-45.00000		265.00000		258.00000		-1.01523
-40.00000		-45.00000		272.00000		265.00000		-4.51814
-40.00000		-45.00000		278.00000		272.00000		 2.96674
-40.00000		-45.00000		285.00000		278.00000		 0.10627
-40.00000		-45.00000		292.00000		285.00000		38.30605
-40.00000		-45.00000		299.00000		292.00000		 2.71557
-40.00000		-45.00000		306.00000		299.00000		 2.54524
-40.00000		-45.00000		312.00000		306.00000		-11.00011
-40.00000		-45.00000		319.00000		312.00000		-14.07615
-40.00000		-45.00000		326.00000		319.00000		-5.41321
-40.00000		-45.00000		333.00000		326.00000		 3.19686
-40.00000		-45.00000		340.00000		333.00000		-0.23673
-40.00000		-45.00000		346.00000		340.00000		 3.47816
-40.00000		-45.00000		353.00000		346.00000		-1.23348
-40.00000		-45.00000		360.00000		353.00000		13.24076
-45.00000		-50.00000		 7.00000		 0.00000		 2.63057
-45.00000		-50.00000		15.00000		 7.00000		-3.11344
-45.00000		-50.00000		22.00000		15.00000		 3.77290
-45.00000		-50.00000		29.00000		22.00000		 6.85823
-45.00000		-50.00000		37.00000		29.00000		10.89082
-45.00000		-50.00000		44.00000		37.00000		15.86148
-45.00000		-50.00000		51.00000		44.00000		17.40963
-45.00000		-50.00000		59.00000		51.00000		 8.02408
-45.00000		-50.00000		66.00000		59.00000		 6.27693
-45.00000		-50.00000		73.00000		66.00000		19.12273
-45.00000		-50.00000		81.00000		73.00000		 1.81097
-45.00000		-50.00000		88.00000		81.00000		 0.90414
-45.00000		-50.00000		96.00000		88.00000		-0.00873
-45.00000		-50.00000		103.00000		96.00000		 1.12553
-45.00000		-50.00000		110.00000		103.00000		 3.56887
-45.00000		-50.00000		118.00000		110.00000		-4.51109
-45.00000		-50.00000		125.00000		118.00000		 0.87514
-45.00000		-50.00000		132.00000		125.00000		-1.85689
-45.00000		-50.00000		140.00000		132.00000		-0.50907
-45.00000		-50.00000		147.00000		140.00000		 2.13147
-45.00000		-50.00000		154.00000		147.00000		 5.49832
-45.00000		-50.00000		162.00000		154.00000		-11.52844
-45.00000		-50.00000		169.00000		162.00000		 8.92083
-45.00000		-50.00000		176.00000		169.00000		10.53662
-45.00000		-50.00000		184.00000		176.00000		-19.37581
-45.00000		-50.00000		191.00000		184.00000		-19.06943
-45.00000		-50.00000		198.00000		191.00000		 0.85577
-45.00000		-50.00000		206.00000		198.00000		-2.03763
-45.00000		-50.00000		213.00000		206.00000		-8.69866
-45.00000		-50.00000		220.00000		213.00000		-1.14759
-45.00000		-50.00000		228.00000		220.00000		 1.25980
-45.00000		-50.00000		235.00000		228.00000		 1.02979
-45.00000		-50.00000		242.00000		235.00000		-1.51064
-45.00000		-50.00000		250.00000		242.00000		 0.34446
-45.00000		-50.00000		257.00000		250.00000		 4.60392
-45.00000		-50.00000		264.00000		257.00000		-0.97480
-45.00000		-50.00000		272.00000		264.00000		 1.32576
-45.00000		-50.00000		279.00000		272.00000		13.47850
-45.00000		-50.00000		287.00000		279.00000		-6.29798
-45.00000		-50.00000		294.00000		287.00000		 4.98645
-45.00000		-50.00000		301.00000		294.00000		 0.74614
-45.00000		-50.00000		309.00000		301.00000		-15.90672
-45.00000		-50.00000		316.00000		309.00000		-15.86417
-45.00000		-50.00000		323.00000		316.00000		-17.25935
-45.00000		-50.00000		331.00000		323.00000		-22.92419
-45.00000		-50.00000		338.00000		331.00000		 1.84468
-45.00000		-50.00000		345.00000		338.00000		 4.94591
-45.00000		-50.00000		353.00000		345.00000		13.66226
-45.00000		-50.00000		360.00000		353.00000		 3.44401
-50.00000		-55.00000		 8.00000		 0.00000		 4.96540
-50.00000		-55.00000		16.00000		 8.00000		 4.05420
-50.00000		-55.00000		25.00000		16.00000		 3.67525
-50.00000		-55.00000		33.00000		25.00000		 5.02172
-50.00000		-55.00000		41.00000		33.00000		11.45174
-50.00000		-55.00000		49.00000		41.00000		10.52486
-50.00000		-55.00000		57.00000		49.00000		 8.77828
-50.00000		-55.00000		65.00000		57.00000		10.85431
-50.00000		-55.00000		74.00000		65.00000		16.17861
-50.00000		-55.00000		82.00000		74.00000		 1.33124
-50.00000		-55.00000		90.00000		82.00000		 8.60840
-50.00000		-55.00000		98.00000		90.00000		 1.35353
-50.00000		-55.00000		106.00000		98.00000		-2.15129
-50.00000		-55.00000		115.00000		106.00000		-1.56753
-50.00000		-55.00000		123.00000		115.00000		-0.77525
-50.00000		-55.00000		131.00000		123.00000		-10.27324
-50.00000		-55.00000		139.00000		131.00000		-6.66484
-50.00000		-55.00000		147.00000		139.00000		27.89832
-50.00000		-55.00000		155.00000		147.00000		-3.52273
-50.00000		-55.00000		164.00000		155.00000		 4.27245
-50.00000		-55.00000		172.00000		164.00000		12.18936
-50.00000		-55.00000		180.00000		172.00000		-3.41669
-50.00000		-55.00000		188.00000		180.00000		 3.75263
-50.00000		-55.00000		196.00000		188.00000		-6.48578
-50.00000		-55.00000		205.00000		196.00000		-2.48869
-50.00000		-55.00000		213.00000		205.00000		-4.71545
-50.00000		-55.00000		221.00000		213.00000		 0.83057
-50.00000		-55.00000		229.00000		221.00000		-0.83404
-50.00000		-55.00000		237.00000		229.00000		-1.57839
-50.00000		-55.00000		245.00000		237.00000		-2.55980
-50.00000		-55.00000		254.00000		245.00000		 4.77559
-50.00000		-55.00000		262.00000		254.00000		-2.65039
-50.00000		-55.00000		270.00000		262.00000		 0.09832
-50.00000		-55.00000		278.00000		270.00000		 3.98779
-50.00000		-55.00000		286.00000		278.00000		 8.20246
-50.00000		-55.00000		295.00000		286.00000		-0.12038
-50.00000		-55.00000		303.00000		295.00000		10.28343
-50.00000		-55.00000		311.00000		303.00000		-5.01870
-50.00000		-55.00000		319.00000		311.00000		 2.56585
-50.00000		-55.00000		327.00000		319.00000		 1.30224
-50.00000		-55.00000		335.00000		327.00000		22.77772
-50.00000		-55.00000		344.00000		335.00000		-0.42049
-50.00000		-55.00000		352.00000		344.00000		 7.90437
-50.00000		-55.00000		360.00000		352.00000		 2.21579
-55.00000		-60.00000		 9.00000		 0.00000		 1.75050
-55.00000		-60.00000		18.00000		 9.00000		 3.35140
-55.00000		-60.00000		28.00000		18.00000		 2.17223
-55.00000		-60.00000		37.00000		28.00000		 5.24782
-55.00000		-60.00000		46.00000		37.00000		11.55857
-55.00000		-60.00000		55.00000		46.00000		 8.35454
-55.00000		-60.00000		65.00000		55.00000		 2.92576
-55.00000		-60.00000		74.00000		65.00000		 3.07783
-55.00000		-60.00000		83.00000		74.00000		11.93124
-55.00000		-60.00000		92.00000		83.00000		 5.63628
-55.00000		-60.00000		102.00000		92.00000		 1.89698
-55.00000		-60.00000		111.00000		102.00000		 3.98365
-55.00000		-60.00000		120.00000		111.00000		 2.83337
-55.00000		-60.00000		129.00000		120.00000		 5.27928
-55.00000		-60.00000		138.00000		129.00000		-2.62856
-55.00000		-60.00000		148.00000		138.00000		17.11064
-55.00000		-60.00000		157.00000		148.00000		 9.72688
-55.00000		-60.00000		166.00000		157.00000		-13.12844
-55.00000		-60.00000		175.00000		166.00000		 0.19440
-55.00000		-60.00000		185.00000		175.00000		-3.46775
-55.00000		-60.00000		194.00000		185.00000		-23.42004
-55.00000		-60.00000		203.00000		194.00000		-12.18018
-55.00000		-60.00000		212.00000		203.00000		-3.50941
-55.00000		-60.00000		222.00000		212.00000		14.09933
-55.00000		-60.00000		231.00000		222.00000		-5.12464
-55.00000		-60.00000		240.00000		231.00000		-1.30302
-55.00000		-60.00000		249.00000		240.00000		-1.50190
-55.00000		-60.00000		258.00000		249.00000		 5.21265
-55.00000		-60.00000		268.00000		258.00000		 4.44614
-55.00000		-60.00000		277.00000		268.00000		-3.42609
-55.00000		-60.00000		286.00000		277.00000		-7.77861
-55.00000		-60.00000		295.00000		286.00000		15.81467
-55.00000		-60.00000		305.00000		295.00000		29.54323
-55.00000		-60.00000		314.00000		305.00000		19.45879
-55.00000		-60.00000		323.00000		314.00000		16.85834
-55.00000		-60.00000		332.00000		323.00000		35.91277
-55.00000		-60.00000		342.00000		332.00000		11.78275
-55.00000		-60.00000		351.00000		342.00000		17.50146
-55.00000		-60.00000		360.00000		351.00000		 4.14558
-60.00000		-65.00000		11.00000		 0.00000		 3.64894
-60.00000		-65.00000		22.00000		11.00000		20.94479
-60.00000		-65.00000		33.00000		22.00000		-0.34838
-60.00000		-65.00000		44.00000		33.00000		 6.37044
-60.00000		-65.00000		55.00000		44.00000		 7.48163
-60.00000		-65.00000		65.00000		55.00000		 4.62094
-60.00000		-65.00000		76.00000		65.00000		29.00941
-60.00000		-65.00000		87.00000		76.00000		 9.91165
-60.00000		-65.00000		98.00000		87.00000		-16.37592
-60.00000		-65.00000		109.00000		98.00000		18.25129
-60.00000		-65.00000		120.00000		109.00000		-35.28108
-60.00000		-65.00000		131.00000		120.00000		-21.36114
-60.00000		-65.00000		142.00000		131.00000		-29.31512
-60.00000		-65.00000		153.00000		142.00000		-8.67895
-60.00000		-65.00000		164.00000		153.00000		-1.50336
-60.00000		-65.00000		175.00000		164.00000		 0.29160
-60.00000		-65.00000		185.00000		175.00000		-7.10470
-60.00000		-65.00000		196.00000		185.00000		-9.91579
